Quarterly Results of Bank Of Baroda(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18
Interest Earned,,,,,,,,,,,,,,,,,,,,,,,,
(a) Int. /Disc. on Adv/Bills,"23,390.29","22,386.04","21,454.44","20,416.92","19,541.49","17,555.34","15,247.27","13,432.41","13,224.87","13,005.71","11,962.43","12,557.65","12,081.40","13,100.73","13,180.75","13,434.27","13,642.12","13,924.35","14,233.49","13,691.11","9,531.83","9,327.96","8,509.31","8,254.10"
(b) Income on Investment,"7,024.10","7,037.47","6,985.01","6,795.56","6,722.13","6,421.39","6,087.79","5,569.75","5,275.25","4,923.30","4,716.37","4,621.15","4,509.93","4,898.90","4,761.63","5,104.92","4,489.29","4,980.63","4,769.03","4,994.65","3,681.59","3,673.16","3,523.79","3,296.69"
(c) Int. on balances With RBI,411.04,468.37,569.13,485.69,486.77,452.70,355.88,318.35,279.62,292.82,322.71,243.14,250.12,491.39,400.00,551.79,531.99,483.18,561.47,583.51,518.81,472.72,520.49,501.20
(d) Others,246.74,149.87,254.18,304.37,326.93,303.76,652.77,663.88,317.43,499.79,539.38,603.84,566.85,423.69,494.87,432.67,440.78,602.37,512.69,454.04,459.19,234.22,183.66,217.53
Other Income,"6,538.42","5,042.23","6,503.24","5,315.59","5,450.74","5,619.48","3,976.78","1,592.37","3,373.29","3,351.37","4,457.87","3,329.75","6,353.79","3,155.81","3,016.54","2,161.06","3,485.66","3,144.14","3,227.89","2,333.64","2,578.35","2,043.18","1,805.54","1,459.98"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expended,"18,309.02","18,002.05","17,527.69","16,060.32","14,790.46","13,161.49","11,494.57","10,495.65","9,955.71","9,800.12","9,505.39","9,554.25","9,942.37","10,406.55","10,796.92","12,055.34","12,318.75","12,314.82","12,610.54","12,795.78","8,598.15","8,515.43","7,865.11","7,527.03"
Employees Cost,"4,863.85","4,100.37","3,972.70","4,029.77","4,063.48","3,598.27","3,414.09","3,266.89","2,907.35","3,252.62","3,278.71","3,205.15","3,280.08","2,936.06","2,677.18","2,371.79","2,102.07","2,720.48","2,400.99","2,055.70","1,535.53","1,395.66","1,323.15","1,179.78"
Other Expenses,"4,627.53","4,552.77","4,457.68","3,732.14","4,419.87","3,873.52","4,476.87","3,531.47","3,282.37","3,039.76","3,382.18","2,490.66","3,613.23","2,317.61","2,869.90","2,323.35","2,970.88","2,843.46","2,670.52","2,812.18","2,151.71","1,742.11","1,791.83","1,649.17"
Depreciation,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Operating Profit before Provisions and contingencies,"9,810.19","8,428.79","9,807.93","9,495.90","9,254.25","9,719.39","6,934.96","4,282.75","6,325.03","5,980.49","5,832.48","6,105.47","6,926.41","6,410.30","5,509.79","4,934.23","5,198.14","5,255.91","5,622.52","4,393.29","4,484.38","4,098.04","3,562.70","3,373.52"
Provisions And Contingencies,"2,777.33","1,902.56","3,785.16","3,278.41","2,158.36","3,540.05","2,517.14","1,411.26","4,314.98","2,688.20","2,737.34","4,494.65","4,033.38","4,618.88","2,776.21","5,979.09","6,931.76","7,233.62","4,322.22","3,216.17","5,823.73","3,104.90","2,697.69","2,367.70"
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,"7,032.86","6,526.23","6,022.77","6,217.49","7,095.89","6,179.34","4,417.82","2,871.49","2,010.05","3,292.29","3,095.14","1,610.82","2,893.03","1,791.42","2,733.58","-1,044.86","-1,733.62","-1,977.71","1,300.30","1,177.12","-1,339.35",993.14,865.01,"1,005.82"
Tax,"2,016.90","1,777.91","1,679.67","1,915.23","1,985.76","2,013.23","1,145.58",732.10,121.91,844.45,900.09,441.62,"3,742.33",632.25,939.28,-394.59,"-2,214.72",-758.84,446.48,350.99,-521.86,325.14,274.12,360.11
P/L After Tax from Ordinary Activities,"5,015.96","4,748.32","4,343.10","4,302.26","5,110.13","4,166.11","3,272.24","2,139.39","1,888.14","2,447.84","2,195.05","1,169.20",-849.30,"1,159.17","1,794.30",-650.27,481.10,"-1,218.87",853.82,826.13,-817.49,668.00,590.89,645.71
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,"5,015.96","4,748.32","4,343.10","4,302.26","5,110.13","4,166.11","3,272.24","2,139.39","1,888.14","2,447.84","2,195.05","1,169.20",-849.30,"1,159.17","1,794.30",-650.27,481.10,"-1,218.87",853.82,826.13,-817.49,668.00,590.89,645.71
Minority Interest,-27.85,-26.06,32.05,15.53,-59.93,50.25,8.00,-2.17,21.04,-24.41,17.43,20.41,-20.62,-18.96,-14.71,-18.34,-4.86,-19.57,-16.30,-12.23,-15.50,-19.31,-20.87,-10.48
Share Of P/L Of Associates,144.34,66.26,83.26,165.37,204.97,189.80,120.23,-197.66,164.45,40.32,-9.77,37.75,129.13,55.75,-8.38,-10.10,-16.82,19.40,15.89,20.06,12.40,12.15,33.69,20.95
Net P/L After M.I & Associates,"5,132.45","4,788.52","4,458.41","4,483.16","5,255.17","4,406.16","3,400.47","1,939.56","2,073.63","2,463.75","2,202.71","1,227.36",-740.79,"1,195.96","1,771.21",-678.71,459.42,"-1,219.04",853.41,833.96,-820.59,660.84,603.71,656.18
Equity Share Capital,"1,035.53","1,035.53","1,035.53","1,035.53","1,035.53","1,035.53","1,035.53","1,035.53","1,035.53","1,035.53","1,035.53","1,035.53","1,035.53",925.37,925.37,925.37,925.37,925.37,770.61,770.61,530.36,530.36,530.36,530.36
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ANALYTICAL RATIOS,,,,,,,,,,,,,,,,,,,,,,,,
a) % of Share by Govt.,63.97,63.97,63.97,63.97,63.97,63.97,63.97,63.97,63.97,63.97,63.97,63.97,63.97,71.60,71.60,71.60,71.60,71.60,69.23,69.23,63.74,63.74,63.71,63.71
b) Capital Adequacy Ratio - Basel -I,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
c) Capital Adequacy Ratio - Basel -II,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,9.92,9.26,8.50,8.61,10.16,8.33,6.58,3.76,3.93,4.76,4.19,2.29,-1.59,2.59,3.83,-1.47,0.86,-3.20,2.33,2.39,-3.10,2.28,2.28,2.48
Diluted EPS,9.92,9.26,8.50,8.61,10.16,8.33,6.58,3.76,3.93,4.76,4.19,2.29,-1.59,2.59,3.83,-1.47,0.86,-3.20,2.33,2.39,-3.10,2.28,2.28,2.48
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,9.92,9.26,8.50,8.61,10.16,8.33,6.58,3.76,3.93,4.76,4.19,2.29,-1.59,2.59,3.83,-1.47,0.86,-3.20,2.33,2.39,-3.10,2.28,2.28,2.48
Diluted EPS.,9.92,9.26,8.50,8.61,10.16,8.33,6.58,3.76,3.93,4.76,4.19,2.29,-1.59,2.59,3.83,-1.47,0.86,-3.20,2.33,2.39,-3.10,2.28,2.28,2.48
NPA Ratios :,,,,,,,,,,,,,,,,,,,,,,,,
i) Gross NPA,"31,833.63","32,317.56","33,968.47","34,832.16","36,763.68","41,857.50","46,374.44","52,590.83","54,059.39","55,996.77","59,503.82","63,028.78","66,670.99","63,181.55","65,698.01","69,132.01","69,381.43","73,139.70","69,968.95","69,713.95","48,232.77","53,184.28","55,121.37","55,874.81"
ii) Net NPA,"7,213.34","7,208.31","7,596.73","7,482.45","8,384.32","8,853.82","9,672.22","12,652.74","13,364.65","16,464.93","19,601.65","20,259.97","21,799.88","16,667.71","16,794.93","19,449.68","21,576.59","26,504.00","24,894.38","25,030.29","15,609.50","19,130.50","21,059.22","22,384.10"
i) % of Gross NPA,2.92,3.08,3.32,3.51,3.79,4.53,5.31,6.26,6.61,7.25,8.11,8.86,8.87,8.48,9.14,9.39,9.40,10.43,10.25,10.28,9.61,11.01,11.78,12.46
ii) % of Net NPA,0.68,0.70,0.76,0.78,0.89,0.99,1.16,1.58,1.72,2.25,2.83,3.03,3.09,2.39,2.51,2.83,3.13,4.05,3.91,3.95,3.33,4.26,4.86,5.40
Return on Assets %,1.26,1.20,1.12,1.16,1.41,1.21,0.99,0.58,0.63,0.80,--,0.40,--,--,--,--,--,--,--,--,--,--,--,--
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Lakhs),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Lakhs),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Lakhs).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
