Quarterly Results of ICICI Bank(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Mar '17,Dec '16,Mar '16,Dec '15,Mar '15,Dec '14,Mar '14,Dec '13,Mar '13,Dec '12,Mar '12,Dec '11,Mar '11,Mar '10,Mar '09,Mar '08,Mar '07,Mar '06,Mar '05
Interest Earned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(a) Int. /Disc. on Adv/Bills,"30,970.34","30,030.69","28,501.06","27,087.69","25,353.68","23,259.99","20,861.83","18,453.74","17,680.63","17,019.99","16,488.48","15,697.44","15,358.26","14,761.80","14,805.93","15,335.70","15,681.08","15,679.02","15,136.52","14,431.69","13,723.16","13,307.32","12,217.35","11,637.00","11,310.56","10,846.94","10,585.33","10,467.73","10,706.35","10,525.51","9,980.34","9,632.62","8,880.77","8,796.93","7,501.77","7,619.68","6,729.36","6,312.43","5,176.71","4,525.79","6,027.08","6,268.55","4,952.36","2,974.22","1,969.85"
(b) Income on Investment,"10,473.02","9,523.04","9,279.96","8,831.05","7,827.87","7,136.29","6,814.58","6,126.29","5,623.55","5,384.90","5,502.13","5,957.99","5,555.62","5,793.88","6,061.02","5,853.73","5,237.73","5,243.29","5,364.14","5,126.04","4,631.58","4,600.14","4,430.92","4,439.65","4,185.91","4,020.18","3,601.76","3,981.26","3,605.35","3,587.18","3,813.87","3,816.55","3,590.66","3,640.09","3,429.26","3,328.47","3,090.89","2,849.23","2,548.93","1,899.76","2,315.21","2,448.63","1,893.16","1,241.18",625.23
(c) Int. on balances With RBI,687.25,680.86,699.56,582.21,707.14,595.39,440.19,562.74,684.42,616.17,321.56,199.15,365.34,523.19,488.72,504.47,272.60,238.39,188.25,208.17,275.75,186.23,196.89,268.23,203.50,194.27,318.08,158.68,92.64,73.69,81.40,98.74,104.89,102.51,187.15,194.52,180.99,188.68,119.75,151.57,139.84,196.33,323.93,114.57,56.61
(d) Others,476.11,630.64,457.50,604.94,550.22,627.14,733.89,"1,015.83","1,010.86","1,293.19","1,165.83","1,242.70","1,020.36","1,135.01",870.82,728.81,549.27,462.24,417.37,599.97,873.24,421.86,379.04,393.29,453.49,434.91,721.90,701.38,760.59,827.91,402.09,361.22,269.72,299.68,461.87,205.81,321.64,316.78,346.06,314.13,486.71,161.64,142.62,4.89,88.00
Other Income,"24,574.98","18,614.53","18,354.18","14,978.11","19,483.84","16,240.69","16,327.73","13,059.73","17,834.60","15,551.55","16,006.49","15,755.32","21,268.06","18,240.57","17,094.93","15,516.61","18,380.80","16,748.01","16,318.50","13,503.02","17,280.52","14,917.76","14,690.62","12,435.95","17,606.61","13,004.62","13,376.22","12,566.62","13,051.85","10,570.85","10,636.56","9,144.69","8,806.92","7,704.25","8,659.82","7,366.91","8,977.65","6,830.23","9,987.54","9,320.77","8,026.75","8,744.23","6,351.37","3,767.32","2,805.85"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expended,"20,423.73","19,408.76","17,908.01","16,367.66","14,479.47","12,977.89","11,996.97","11,089.06","10,633.93","10,372.37","10,092.56","10,073.74","9,955.08","10,412.04","10,944.95","11,347.02","11,025.09","11,297.12","11,334.69","11,008.62","10,352.05","10,146.50","9,396.90","9,282.09","8,829.72","8,557.59","8,129.41","8,854.65","8,713.49","8,526.63","8,240.48","8,203.12","7,608.33","7,745.17","7,054.70","7,152.93","6,613.55","6,416.32","5,203.01","4,475.08","6,251.19","6,502.09","5,208.95","2,961.38","1,888.66"
Employees Cost,"4,949.23","4,749.19","4,662.23","4,811.33","4,248.00","3,723.10","3,675.89","3,587.18","3,115.32","3,232.59","3,021.92","3,100.91","2,803.24","2,658.38","2,731.93","2,857.36","2,898.41","2,717.36","2,872.68","2,668.30","2,520.61","2,410.30","2,351.36","2,142.99","2,115.63","1,993.61","2,002.05","1,970.69","1,844.95","1,606.98","1,722.26","1,583.93","1,681.96","1,437.88","1,458.18","1,374.70","1,502.90","1,233.42","1,207.49","1,037.07",854.88,"1,040.33",785.81,542.01,316.11
Other Expenses,"24,957.19","19,159.50","19,248.78","15,245.34","19,989.09","16,788.80","17,007.45","13,419.51","17,556.77","15,109.20","15,245.09","16,060.52","20,930.07","17,125.75","15,721.88","11,443.06","17,622.30","15,459.75","14,854.10","12,425.00","16,491.18","13,616.89","13,702.51","11,023.04","14,192.99","11,817.11","12,206.98","10,379.11","10,276.31","8,139.51","8,750.67","7,198.41","7,493.41","6,230.14","7,604.65","6,014.71","8,207.61","5,533.23","9,192.10","7,690.35","7,651.75","8,626.84","6,157.36","3,078.72","2,442.35"
Depreciation,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Operating Profit before Provisions and contingencies,"16,851.55","16,162.31","15,473.24","15,659.67","15,206.19","14,369.71","12,497.91","11,122.58","11,528.04","11,151.64","11,124.92","9,617.43","9,879.25","10,258.28","9,922.66","12,291.88","8,575.68","8,896.72","8,363.31","7,766.97","7,420.41","7,259.62","6,464.05","6,726.00","8,621.73","6,132.61","6,264.85","6,671.22","7,382.03","7,312.02","6,200.85","6,068.36","4,869.26","5,130.27","4,122.34","4,173.05","2,976.47","3,314.38","2,576.39","3,009.52","2,237.77","1,650.12","1,511.32","1,520.07",898.42
Provisions And Contingencies,697.91,"1,020.45",649.01,"1,345.04","1,722.05","2,434.12","1,652.97","1,130.79","1,103.27","2,128.54","2,774.17","2,938.84","2,922.57","2,700.99","3,049.95","7,704.58","6,598.21","2,131.44","2,725.80","3,558.62","5,739.72","4,380.22","4,185.11","6,156.77","7,004.72","3,716.59","3,463.52","3,124.43","3,496.97","3,061.06","1,571.49","1,235.33",812.57,758.75,547.52,458.05,365.62,277.87,464.37,"1,024.36","1,308.37",989.50,918.19,621.16,91.48
Exceptional Items,--,--,--,--,--,--,--,--,--,192.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,"-3,600.00",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,"16,153.64","15,141.86","14,824.23","14,314.63","13,484.14","11,935.59","10,844.94","9,991.79","10,424.77","9,216.09","8,350.75","6,678.59","6,956.68","7,557.29","6,872.71","4,587.30","1,977.47","6,765.28","5,637.51","4,208.35","1,680.69","2,879.40","2,278.94",569.23,"1,617.01","2,416.02","2,801.33","3,546.79",285.06,"4,250.96","4,629.36","4,833.03","4,056.69","4,371.52","3,574.82","3,715.00","2,610.85","3,036.51","2,112.02","1,985.16",929.40,660.62,593.13,898.91,806.94
Tax,"4,180.91","3,886.67","3,808.82","3,551.22","3,498.92","2,999.41","2,790.25","2,504.86","2,514.42","2,256.20","2,034.92","1,701.77","1,679.39","1,338.21","1,446.38","1,000.39",364.25,"1,651.00","4,052.99","1,294.90",153.22,643.91,678.80,243.17,146.09,136.83,403.29,587.83,-314.10,938.56,"1,376.89","1,366.18","1,183.42","1,344.26",967.52,927.75,866.68,728.88,534.36,535.45,193.47,149.31,101.67,124.18,202.07
P/L After Tax from Ordinary Activities,"11,972.73","11,255.19","11,015.41","10,763.41","9,985.22","8,936.18","8,054.69","7,486.93","7,910.35","6,959.89","6,315.83","4,976.82","5,277.29","6,219.08","5,426.33","3,586.91","1,613.22","5,114.28","1,584.52","2,913.45","1,527.47","2,235.49","1,600.14",326.06,"1,470.92","2,279.19","2,398.04","2,958.96",599.16,"3,312.40","3,252.47","3,466.85","2,873.27","3,027.26","2,607.30","2,787.25","1,744.17","2,307.63","1,577.66","1,449.71",735.93,511.31,491.46,774.73,604.87
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,"11,972.73","11,255.19","11,015.41","10,763.41","9,985.22","8,936.18","8,054.69","7,486.93","7,910.35","6,959.89","6,315.83","4,976.82","5,277.29","6,219.08","5,426.33","3,586.91","1,613.22","5,114.28","1,584.51","2,913.45","1,527.47","2,235.49","1,600.14",326.06,"1,470.92","2,279.19","2,398.04","2,958.96",599.16,"3,312.40","3,252.47","3,466.85","2,873.27","3,027.26","2,607.30","2,787.25","1,744.17","2,307.63","1,577.66","1,449.71",735.93,511.31,491.46,--,--
Minority Interest,528.53,-462.55,-454.73,-378.33,-383.59,-373.20,-354.22,-313.66,-370.17,--,478.76,-229.40,-444.78,521.63,-544.00,-469.23,-361.90,-444.18,-453.32,-399.76,-357.11,-361.16,-395.52,-321.13,-328.99,-385.04,-315.29,-348.13,--,--,-167.55,-201.53,-149.01,-154.96,-115.25,--,--,--,--,--,--,--,66.17,--,--
Share Of P/L Of Associates,227.32,259.96,335.45,251.04,251.07,229.44,306.52,211.26,178.76,-423.34,254.77,--,53.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-192.45,-190.05,--,--,--,--,--,-142.64,66.10,-133.41,-9.73,-107.91,12.51,124.81,--,--,--
Net P/L After M.I & Associates,"12,728.58","11,052.60","10,896.13","10,636.12","9,852.70","8,792.42","8,006.99","7,384.53","7,718.94","6,536.55","7,049.36","4,747.42","4,886.16","5,498.15","4,882.33","3,117.68","1,251.32","4,670.10","1,131.19","2,513.69","1,170.36","1,874.33","1,204.62",4.93,"1,141.93","1,894.15","2,082.75","2,610.83",406.71,"3,122.35","3,084.92","3,265.32","2,724.26","2,872.30","2,492.05","2,644.61","1,810.27","2,174.22","1,567.93","1,341.80",748.44,636.12,557.63,774.73,604.87
Equity Share Capital,"1,404.68","1,403.18","1,400.83","1,399.54","1,396.78","1,395.62","1,393.79","1,391.48","1,389.97","1,388.88","1,387.09","1,385.22","1,383.41","1,380.95","1,379.46","1,295.41","1,294.76","1,294.08","1,292.15","1,290.73","1,289.46","1,288.38","1,289.46","1,286.56","1,285.81","1,284.67","1,165.11","1,164.33","1,163.17","1,162.65","1,159.66","1,158.51","1,155.04","1,154.59","1,153.64","1,153.36","1,152.77","1,152.62","1,151.82","1,114.89","1,113.29","1,112.68",899.34,889.83,736.78
Reserves Excluding Revaluation Reserves,"250,222.56","238,096.82","226,314.47","220,658.14","209,248.29","199,333.21","190,007.24","184,692.05","177,167.61","170,403.44","163,965.39","158,070.47","153,075.71","147,679.51","141,499.23","121,705.39","118,518.45","117,867.53","112,910.38","112,386.99",--,"108,496.49",--,"106,440.67",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ANALYTICAL RATIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) % of Share by Govt.,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Capital Adequacy Ratio - Basel -I,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
c) Capital Adequacy Ratio - Basel -II,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,16.63,15.77,15.57,15.22,14.12,12.61,11.50,10.62,11.11,9.42,8.79,6.86,7.07,7.97,7.30,4.82,1.93,7.22,1.75,3.90,1.82,2.91,1.87,0.01,1.78,2.95,3.58,4.49,0.70,5.37,5.32,5.64,23.59,24.88,21.61,22.93,15.71,18.87,13.61,--,--,--,--,--,--
Diluted EPS,16.32,15.47,15.27,14.91,13.84,12.35,11.25,10.41,10.88,9.21,8.60,6.72,6.93,7.84,7.21,4.76,1.90,7.09,1.72,3.83,1.79,2.87,1.85,0.01,1.76,2.92,3.56,4.46,0.69,5.34,5.27,5.57,23.47,24.76,21.46,22.79,15.69,18.78,13.58,--,--,--,--,--,--
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,16.63,15.77,15.57,15.22,14.12,12.61,11.50,10.62,11.11,9.42,8.79,6.86,7.07,7.97,7.30,4.82,1.93,7.22,1.75,3.90,1.82,2.91,1.87,0.01,1.78,2.95,3.58,4.49,0.70,5.37,5.32,5.64,23.59,23.59,21.61,22.93,15.71,18.87,13.61,--,--,--,6.23,--,--
Diluted EPS.,16.32,15.47,15.27,14.91,13.84,12.35,11.25,10.41,10.88,9.21,8.60,6.72,6.93,7.84,7.21,4.76,1.90,7.09,1.72,3.83,1.79,2.87,1.85,0.01,1.76,2.92,3.56,4.46,0.69,5.34,5.27,5.57,23.47,23.47,21.46,22.79,15.69,18.78,13.58,--,--,--,--,--,--
NPA Ratios :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i) Gross NPA,"27,961.68","28,774.63","29,836.94","31,822.39","31,183.70","32,528.24","32,570.86","33,163.15","33,919.52","37,052.74","41,437.41","43,148.28","41,373.42","34,860.43","38,989.19","40,386.24","41,409.16","43,453.86","45,638.79","45,763.08","46,291.63","51,591.47","54,488.96","53,464.94","54,062.51","46,038.70","42,551.54","37,716.73","26,720.93","21,149.19","15,094.69","13,082.62","10,505.84","10,399.13","9,607.75","9,763.39","9,475.33","9,723.01","10,034.26",0.00,0.00,0.00,0.00,0.00,0.00
ii) Net NPA,"5,377.79","5,378.48","5,046.47","5,381.77","5,155.07","5,651.22","6,099.29","6,656.15","6,960.89","7,343.88","8,161.04","9,305.83","9,180.20","4,860.55","7,187.51","8,674.65","10,113.86","10,388.50","10,916.40","11,856.54","13,577.43","16,252.44","22,085.68","24,170.09","27,886.27","23,810.25","25,451.03","19,887.22","13,296.75","9,907.83","6,255.53","4,773.10","3,297.96","3,118.44","2,230.56","2,181.53","1,860.84","2,047.67","2,407.36",0.00,0.00,0.00,0.00,0.00,0.00
i) % of Gross NPA,2.16,2.30,2.48,2.76,2.81,3.07,3.19,3.41,3.60,4.13,4.82,5.15,4.96,4.38,5.17,5.46,5.53,5.95,6.37,6.49,6.70,7.75,8.54,8.81,8.84,7.82,7.89,7.91,5.21,4.72,3.78,3.40,3.03,3.05,3.22,3.31,3.62,3.82,4.47,0.00,0.00,0.00,0.00,0.00,0.00
ii) % of Net NPA,0.42,0.44,0.43,0.48,0.48,0.55,0.61,0.70,0.76,0.85,0.99,1.16,1.14,0.63,1.00,1.23,1.41,1.49,1.60,1.77,2.06,2.58,3.65,4.19,4.77,4.20,4.89,4.35,2.67,2.28,1.61,1.27,0.97,0.94,0.77,0.76,0.73,0.83,1.11,0.00,0.00,0.00,0.00,0.00,0.00
Return on Assets %,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Lakhs),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,579.72,579.15,115.48,115.45,115.36,115.33,115.27,--,--,--,--,--,--,--,--
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.00,100.00,100.00,100.00,100.00,100.00,100.00,--,--,--,--,--,--,--,--
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Lakhs),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Lakhs).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
