Quarterly Results of ITC(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18
Net Sales/Income from operations,"19,446.49","17,872.71","17,641.96","17,033.21","17,375.78","17,585.63","16,930.51","18,353.30","16,371.27","16,951.52","13,575.36","13,183.21","14,220.84","13,005.88","12,004.05","9,722.04","11,677.97","12,815.31","12,759.44","12,532.31","13,078.09","10,996.62","12,018.61","11,745.68"
Other Operating Income,--,146.66,132.51,131.25,259.11,118.89,177.48,136.15,184.26,156.64,181.79,64.04,121.43,73.84,72.67,52.03,104.19,87.24,107.95,125.59,134.10,77.72,165.67,136.19
Total Income From Operations,"19,446.49","18,019.37","17,774.47","17,164.46","17,634.89","17,704.52","17,107.99","18,489.45","16,555.53","17,108.16","13,757.15","13,247.25","14,342.27","13,079.72","12,076.72","9,774.07","11,782.16","12,902.55","12,867.39","12,657.90","13,212.19","11,074.34","12,184.28","11,881.87"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,"5,550.34","5,715.63","5,451.69","5,054.92","5,189.98","5,048.13","5,197.94","4,839.94","4,266.04","4,210.69","4,029.84","3,893.37","3,684.02","3,532.31","3,636.95","3,086.56","3,396.36","3,827.86","3,461.47","3,125.01","3,400.97","3,468.81","3,449.89","3,083.34"
Purchase of Traded Goods,"1,375.42","1,579.37","1,280.17","1,828.36","1,841.69","1,360.17",988.40,"4,898.11","2,995.16","3,445.25","1,906.35","2,324.37","2,442.29","1,582.00","1,166.47","1,646.11",991.88,728.88,720.74,"1,796.40","1,325.82",816.00,851.45,"1,227.24"
Increase/Decrease in Stocks,-338.72,-253.15,336.81,-333.63,-261.12,487.24,601.83,"-1,186.54",-5.10,193.55,-463.61,-410.84,11.42,122.83,-42.31,-737.21,-352.47,130.58,255.49,-736.73,-159.73,187.59,-68.37,-162.68
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,"1,557.95","1,586.39","1,507.87","1,482.14","1,442.81","1,446.71","1,476.02","1,370.68","1,268.01","1,232.13","1,218.66","1,171.75","1,144.60","1,143.51","1,070.47","1,104.75","1,095.76","1,085.21","1,035.95","1,078.87","1,130.65","1,014.77",947.92,"1,084.54"
Depreciation,461.44,459.45,453.04,442.46,461.40,447.11,462.38,438.12,466.96,429.59,421.73,414.13,408.51,413.49,404.60,418.99,413.23,436.90,415.84,378.94,370.78,356.43,349.28,320.12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,"4,675.28","2,887.31","2,743.69","2,462.60","2,797.53","2,657.57","2,584.70","2,490.13","2,432.02","2,428.87","2,048.31","1,824.86","2,188.82","1,914.05","1,844.14","1,728.30","2,147.01","2,153.29","2,551.68","2,456.60","2,682.24",981.88,"2,576.83","2,107.16"
"P/L Before Other Inc., Int., Excpt. Items & Tax","6,164.78","6,044.37","6,001.20","6,227.61","6,162.60","6,257.59","5,796.72","5,639.01","5,132.44","5,168.08","4,595.87","4,029.61","4,462.61","4,371.53","3,996.40","2,526.57","4,090.39","4,539.83","4,426.22","4,558.81","4,461.46","4,248.86","4,077.28","4,222.15"
Other Income,683.83,656.83,664.88,722.30,609.65,595.43,454.68,320.73,498.62,421.92,468.77,447.04,579.49,545.69,582.25,925.13,667.76,652.96,629.88,647.29,690.11,585.03,474.37,424.28
"P/L Before Int., Excpt. Items & Tax","6,848.61","6,701.20","6,666.08","6,949.91","6,772.25","6,853.02","6,251.40","5,959.74","5,631.06","5,590.00","5,064.64","4,476.65","5,042.10","4,917.22","4,578.65","3,451.70","4,758.15","5,192.79","5,056.10","5,206.10","5,151.57","4,833.89","4,551.65","4,646.43"
Interest,12.59,13.60,9.87,9.90,12.15,9.21,12.59,9.25,10.71,9.56,9.75,9.34,2.88,12.61,13.27,15.82,14.68,11.43,13.99,14.58,9.63,5.70,22.19,7.90
P/L Before Exceptional Items & Tax,"6,836.02","6,687.60","6,656.21","6,940.01","6,760.10","6,843.81","6,238.81","5,950.49","5,620.35","5,580.44","5,054.89","4,467.31","5,039.22","4,904.61","4,565.38","3,435.88","4,743.47","5,181.36","5,042.11","5,191.52","5,141.94","4,828.19","4,529.46","4,638.53"
Exceptional Items,-2.05,-5.52,--,--,72.87,--,--,--,--,--,--,--,--,--,--,--,--,-132.11,--,--,--,--,--,--
P/L Before Tax,"6,833.97","6,682.08","6,656.21","6,940.01","6,832.97","6,843.81","6,238.81","5,950.49","5,620.35","5,580.44","5,054.89","4,467.31","5,039.22","4,904.61","4,565.38","3,435.88","4,743.47","5,049.25","5,042.11","5,191.52","5,141.94","4,828.19","4,529.46","4,638.53"
Tax,"1,646.75","1,281.57","1,700.31","1,759.89","1,607.95","1,773.72","1,568.49","1,488.24","1,360.67","1,461.64","1,291.16","1,123.87","1,222.38","1,317.41","1,146.69",868.81,817.01,"1,001.38",868.39,"1,755.01","1,549.14","1,691.24","1,484.39","1,589.15"
P/L After Tax from Ordinary Activities,"5,187.22","5,400.51","4,955.90","5,180.12","5,225.02","5,070.09","4,670.32","4,462.25","4,259.68","4,118.80","3,763.73","3,343.44","3,816.84","3,587.20","3,418.69","2,567.07","3,926.46","4,047.87","4,173.72","3,436.51","3,592.80","3,136.95","3,045.07","3,049.38"
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,"5,187.22","5,400.51","4,955.90","5,180.12","5,225.02","5,070.09","4,670.32","4,462.25","4,259.68","4,118.80","3,763.73","3,343.44","3,816.84","3,587.20","3,418.69","2,567.07","3,926.46","4,047.87","4,173.72","3,436.51","3,592.80","3,136.95","3,045.07","3,049.38"
Minority Interest,-70.16,-71.29,-66.45,-84.68,-67.11,-73.60,-62.08,-82.27,-70.18,-70.00,-52.62,-67.67,-64.15,-60.54,-45.27,-51.73,-70.20,-74.86,-55.53,-85.96,-61.53,-61.85,-43.02,-77.17
Share Of P/L Of Associates,3.49,6.01,8.62,9.49,17.57,10.16,11.53,9.78,6.19,7.93,2.65,0.71,2.78,-0.11,-5.25,-4.34,0.26,2.53,0.97,4.46,3.84,3.57,1.94,2.35
Net P/L After M.I & Associates,"5,120.55","5,335.23","4,898.07","5,104.93","5,175.48","5,006.65","4,619.77","4,389.76","4,195.69","4,056.73","3,713.76","3,276.48","3,755.47","3,526.55","3,368.17","2,511.00","3,856.52","3,975.54","4,119.16","3,355.01","3,535.11","3,078.67","3,003.99","2,974.56"
Equity Share Capital,"1,248.47","1,247.56","1,247.09","1,243.96","1,242.80","1,241.23","1,239.92","1,233.79","1,232.33","1,232.26","1,232.03","1,230.88","1,230.88","1,230.51","1,230.50","1,229.22","1,229.22","1,229.11","1,228.65","1,225.86","1,225.86","1,225.86","1,224.19","1,220.74"
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,4.10,4.28,3.93,4.11,4.17,4.04,3.73,3.56,3.40,3.29,3.02,2.66,3.05,2.87,2.74,2.04,3.14,3.24,3.35,2.74,2.89,--,2.46,2.44
Diluted EPS,4.10,4.26,3.92,4.10,4.15,4.03,3.72,3.56,3.40,3.29,3.02,2.66,3.05,2.87,2.74,2.04,3.13,3.23,3.34,2.72,2.87,--,2.44,2.42
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,4.10,4.28,3.93,4.11,4.17,4.04,3.73,3.56,3.40,3.29,3.02,2.66,3.05,2.87,2.74,2.04,3.14,3.24,3.35,2.74,2.89,--,2.46,2.44
Diluted EPS.,4.10,4.26,3.92,4.10,4.15,4.03,3.72,3.56,3.40,3.29,3.02,2.66,3.05,2.87,2.74,2.04,3.13,3.23,3.34,2.72,2.87,--,2.44,2.42
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
