Quarterly Results of Tata Consultancy Services(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12,Sep '12,Jun '12,Mar '12,Dec '11
Net Sales/Income from operations,"61,237.00","60,583.00","59,692.00","59,381.00","59,162.00","58,229.00","55,309.00","52,758.00","50,591.00","48,885.00","46,867.00","45,411.00","43,705.00","42,015.00","40,135.00","38,322.00","39,946.00","39,854.00","38,977.00","38,172.00","38,010.00","37,338.00","36,854.00","34,261.00","32,075.00","30,904.00","30,541.00","29,584.00","29,642.00","29,735.00","29,284.00","29,305.00","28,449.00","27,364.00","27,165.00","25,668.00","24,219.76","24,501.14","23,816.48","22,111.03","21,551.09","21,293.96","20,977.24","17,987.07","16,430.09","16,069.93","15,620.75","14,868.71","12,979.58","13,203.99"
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,279.75,--
Total Income From Operations,"61,237.00","60,583.00","59,692.00","59,381.00","59,162.00","58,229.00","55,309.00","52,758.00","50,591.00","48,885.00","46,867.00","45,411.00","43,705.00","42,015.00","40,135.00","38,322.00","39,946.00","39,854.00","38,977.00","38,172.00","38,010.00","37,338.00","36,854.00","34,261.00","32,075.00","30,904.00","30,541.00","29,584.00","29,642.00","29,735.00","29,284.00","29,305.00","28,449.00","27,364.00","27,165.00","25,668.00","24,219.76","24,501.14","23,816.48","22,111.03","21,551.09","21,293.96","20,977.24","17,987.07","16,430.09","16,069.93","15,620.75","14,868.71","13,259.33","13,203.99"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Purchase of Traded Goods,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Increase/Decrease in Stocks,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,"35,138.00","34,722.00","35,123.00","35,148.00","33,687.00","32,467.00","31,041.00","30,327.00","28,353.00","27,168.00","26,384.00","25,649.00","23,625.00","23,431.00","22,665.00","22,093.00","22,051.00","21,622.00","21,470.00","20,809.00","20,179.00","19,994.00","19,525.00","18,548.00","17,183.00","16,458.00","16,572.00","16,183.00","15,692.00","15,275.00","15,280.00","15,374.00","14,423.00","14,011.00","13,623.00","13,291.00","11,776.94","9,335.98","9,056.12","8,532.11","7,581.48","7,703.72","7,609.56","6,965.25","6,244.86","6,141.89","5,946.59","5,706.61","4,988.39","4,818.15"
Depreciation,"1,246.00","1,233.00","1,263.00","1,243.00","1,286.00","1,269.00","1,237.00","1,230.00","1,217.00","1,196.00","1,116.00","1,075.00","1,067.00","1,024.00",998.00,976.00,951.00,897.00,864.00,817.00,537.00,519.00,507.00,493.00,505.00,506.00,504.00,499.00,505.00,496.00,496.00,490.00,495.00,471.00,469.00,453.00,470.13,461.86,449.21,417.49,374.86,349.27,327.87,297.15,289.88,277.42,265.58,247.04,243.41,234.83
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,"8,935.00","9,473.00","8,823.00","9,235.00","9,701.00","10,209.00","9,752.00","9,015.00","8,393.00","8,284.00","7,367.00","7,099.00","7,279.00","6,376.00","5,957.00","6,205.00","6,919.00","7,361.00","7,282.00","7,326.00","7,757.00","7,261.00","7,051.00","6,642.00","6,240.00","6,159.00","5,805.00","5,988.00","5,818.00","6,231.00","5,891.00","6,094.00","6,119.00","5,606.00","5,720.00","5,176.00","8,162.07","8,117.15","7,959.96","7,226.37","7,280.65","6,903.48","6,734.73","5,877.70","5,567.81","5,267.55","5,236.05","4,838.21","4,346.42","4,292.03"
"P/L Before Other Inc., Int., Excpt. Items & Tax","15,918.00","15,155.00","14,483.00","13,755.00","14,488.00","14,284.00","13,279.00","12,186.00","12,628.00","12,237.00","12,000.00","11,588.00","11,734.00","11,184.00","10,515.00","9,048.00","10,025.00","9,974.00","9,361.00","9,220.00","9,537.00","9,564.00","9,771.00","8,578.00","8,147.00","7,781.00","7,660.00","6,914.00","7,627.00","7,733.00","7,617.00","7,347.00","7,412.00","7,276.00","7,353.00","6,748.00","3,810.62","6,586.15","6,351.19","5,935.06","6,314.10","6,337.49","6,305.08","4,846.97","4,327.54","4,383.07","4,172.53","4,076.85","3,681.11","3,858.98"
Other Income,"1,157.00",862.00,"1,006.00","1,397.00","1,175.00",520.00,965.00,789.00,981.00,"1,205.00","1,111.00",721.00,931.00,691.00,914.00,598.00,738.00,818.00,"1,361.00","1,675.00","1,193.00","1,163.00",730.00,"1,225.00",994.00,870.00,819.00,959.00,997.00,"1,192.00","1,057.00",975.00,915.00,707.00,683.00,779.00,"1,136.22",643.91,662.63,787.15,720.89,683.07,-25.71,258.49,442.45,221.19,328.33,186.26,98.62,-87.28
"P/L Before Int., Excpt. Items & Tax","17,075.00","16,017.00","15,489.00","15,152.00","15,663.00","14,804.00","14,244.00","12,975.00","13,609.00","13,442.00","13,111.00","12,309.00","12,665.00","11,875.00","11,429.00","9,646.00","10,763.00","10,792.00","10,722.00","10,895.00","10,730.00","10,727.00","10,501.00","9,803.00","9,141.00","8,651.00","8,479.00","7,873.00","8,624.00","8,925.00","8,674.00","8,322.00","8,327.00","7,983.00","8,036.00","7,527.00","4,946.84","7,230.06","7,013.82","6,722.21","7,034.99","7,020.56","6,279.37","5,105.46","4,769.99","4,604.26","4,500.86","4,263.11","3,779.73","3,771.70"
Interest,226.00,230.00,159.00,163.00,272.00,160.00,148.00,199.00,245.00,251.00,142.00,146.00,138.00,183.00,174.00,142.00,251.00,223.00,193.00,257.00,28.00,16.00,137.00,17.00,12.00,6.00,7.00,27.00,8.00,7.00,5.00,12.00,10.00,8.00,8.00,7.00,11.05,17.98,66.49,8.67,12.05,7.05,12.67,6.75,18.93,7.90,15.11,6.55,3.01,4.86
P/L Before Exceptional Items & Tax,"16,849.00","15,787.00","15,330.00","14,989.00","15,391.00","14,644.00","14,096.00","12,776.00","13,364.00","13,191.00","12,969.00","12,163.00","12,527.00","11,692.00","11,255.00","9,504.00","10,512.00","10,569.00","10,529.00","10,638.00","10,702.00","10,711.00","10,364.00","9,786.00","9,129.00","8,645.00","8,472.00","7,846.00","8,616.00","8,918.00","8,669.00","8,310.00","8,317.00","7,975.00","8,028.00","7,520.00","4,935.79","7,212.08","6,947.33","6,713.54","7,022.94","7,013.51","6,266.70","5,098.71","4,751.06","4,596.36","4,485.75","4,256.56","3,776.72","3,766.84"
Exceptional Items,--,-958.00,--,--,--,--,--,--,--,--,--,--,--,--,"-1,218.00",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,489.75,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,"16,849.00","14,829.00","15,330.00","14,989.00","15,391.00","14,644.00","14,096.00","12,776.00","13,364.00","13,191.00","12,969.00","12,163.00","12,527.00","11,692.00","10,037.00","9,504.00","10,512.00","10,569.00","10,529.00","10,638.00","10,702.00","10,711.00","10,364.00","9,786.00","9,129.00","8,645.00","8,472.00","7,846.00","8,616.00","8,918.00","8,669.00","8,310.00","8,317.00","7,975.00","8,028.00","7,520.00","4,935.79","7,212.08","6,947.33","7,203.29","7,022.94","7,013.51","6,266.70","5,098.71","4,751.06","4,596.36","4,485.75","4,256.56","3,776.72","3,766.84"
Tax,"4,347.00","3,732.00","3,950.00","3,869.00","3,955.00","3,761.00","3,631.00","3,257.00","3,405.00","3,385.00","3,316.00","3,132.00","3,245.00","2,965.00","2,533.00","2,455.00","2,419.00","2,426.00","2,471.00","2,485.00","2,550.00","2,590.00","2,437.00","2,424.00","2,204.00","2,100.00","2,012.00","1,896.00","1,994.00","2,104.00","2,066.00","1,992.00","1,970.00","1,850.00","1,935.00","1,747.00","1,181.34","1,823.74","1,635.06","1,598.65","1,613.29","1,636.20","1,594.65","1,225.85","1,093.34","1,005.74","1,016.07",898.89,857.47,930.81
P/L After Tax from Ordinary Activities,"12,502.00","11,097.00","11,380.00","11,120.00","11,436.00","10,883.00","10,465.00","9,519.00","9,959.00","9,806.00","9,653.00","9,031.00","9,282.00","8,727.00","7,504.00","7,049.00","8,093.00","8,143.00","8,058.00","8,153.00","8,152.00","8,121.00","7,927.00","7,362.00","6,925.00","6,545.00","6,460.00","5,950.00","6,622.00","6,814.00","6,603.00","6,318.00","6,347.00","6,125.00","6,093.00","5,773.00","3,754.45","5,388.34","5,312.27","5,604.64","5,409.65","5,377.31","4,672.05","3,872.86","3,657.72","3,590.62","3,469.68","3,357.67","2,919.25","2,836.03"
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,"12,502.00","11,097.00","11,380.00","11,120.00","11,436.00","10,883.00","10,465.00","9,519.00","9,959.00","9,806.00","9,653.00","9,031.00","9,282.00","8,727.00","7,504.00","7,049.00","8,093.00","8,143.00","8,058.00","8,153.00","8,152.00","8,121.00","7,927.00","7,362.00","6,925.00","6,545.00","6,460.00","5,950.00","6,622.00","6,814.00","6,603.00","6,318.00","6,347.00","6,125.00","6,093.00","5,773.00","3,754.45","5,388.34","5,312.27","5,604.64","5,409.65","5,377.31","4,672.05","3,872.86","3,657.72","3,590.62","3,469.68","3,357.67","2,919.25","2,836.03"
Minority Interest,-68.00,-39.00,-38.00,-46.00,-44.00,-37.00,-34.00,-41.00,-33.00,-37.00,-29.00,-23.00,-36.00,-26.00,-29.00,-41.00,-44.00,-25.00,-16.00,-22.00,-26.00,-16.00,-26.00,-22.00,-21.00,-14.00,-14.00,-5.00,-14.00,-36.00,-17.00,-1.00,-7.00,-15.00,-20.00,-26.00,-41.78,-60.79,-67.99,-36.96,-52.04,-43.88,-38.72,-42.22,-42.08,-41.00,-35.31,-39.99,-24.32,-33.26
Share Of P/L Of Associates,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net P/L After M.I & Associates,"12,434.00","11,058.00","11,342.00","11,074.00","11,392.00","10,846.00","10,431.00","9,478.00","9,926.00","9,769.00","9,624.00","9,008.00","9,246.00","8,701.00","7,475.00","7,008.00","8,049.00","8,118.00","8,042.00","8,131.00","8,126.00","8,105.00","7,901.00","7,340.00","6,904.00","6,531.00","6,446.00","5,945.00","6,608.00","6,778.00","6,586.00","6,317.00","6,340.00","6,110.00","6,073.00","5,747.00","3,712.67","5,327.55","5,244.28","5,567.68","5,357.61","5,333.43","4,633.33","3,830.64","3,615.64","3,549.62","3,434.37","3,317.68","2,894.93","2,802.77"
Equity Share Capital,362.00,362.00,366.00,366.00,366.00,366.00,366.00,366.00,366.00,370.00,370.00,370.00,370.00,375.00,375.00,375.00,375.00,375.00,375.00,375.00,375.00,375.00,375.00,383.00,191.00,191.00,191.00,191.00,197.04,197.04,197.04,197.04,197.04,197.04,197.04,197.04,195.87,195.87,195.87,195.87,195.87,195.87,195.87,195.72,195.72,195.72,195.72,195.72,195.72,195.72
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,34.37,30.29,31.00,30.26,31.14,29.64,28.51,25.90,26.85,26.41,26.02,24.35,24.97,23.19,19.93,18.68,21.45,21.63,21.43,21.67,21.65,21.60,20.66,19.17,36.07,34.12,33.67,30.40,33.52,34.40,33.43,32.06,32.18,31.01,30.82,29.17,18.95,27.20,26.78,28.42,27.27,27.20,23.63,19.54,18.46,18.10,17.51,16.92,14.70,14.30
Diluted EPS,34.37,30.29,31.00,30.26,31.14,29.64,28.51,25.90,26.85,26.41,26.02,24.35,24.97,23.19,19.93,18.68,21.45,21.63,21.43,21.67,21.65,21.60,20.66,19.17,36.07,34.12,33.67,30.40,33.52,34.40,33.43,32.06,32.18,31.01,30.82,29.17,18.95,27.20,26.78,28.42,27.27,27.20,23.63,19.54,18.46,18.10,17.51,16.92,14.70,14.30
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,34.37,30.29,31.00,30.26,31.14,29.64,28.51,25.90,26.85,26.41,26.02,24.41,24.97,23.27,20.01,18.80,21.45,21.63,21.43,21.67,21.65,21.60,20.66,19.17,36.07,34.12,33.67,30.40,33.52,34.40,33.43,32.06,32.18,31.01,30.82,29.17,18.95,27.20,26.78,28.42,27.27,27.20,23.63,19.54,18.46,18.10,17.51,16.92,14.70,14.30
Diluted EPS.,34.37,30.29,31.00,30.26,31.14,29.64,28.51,25.90,26.85,26.41,26.02,24.35,24.97,23.19,19.93,18.68,21.45,21.63,21.43,21.67,21.65,21.60,20.66,19.17,36.07,34.12,33.67,30.40,33.52,34.40,33.43,32.06,32.18,31.01,30.82,29.17,18.95,27.20,26.78,28.42,27.27,27.20,23.63,19.54,18.46,18.10,17.51,16.92,14.70,14.30
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,51.13,51.13,51.13,51.13,51.13,51.13,50.97,50.97,50.97,50.97,50.97,50.93,50.93,50.74
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.10,26.10,26.10,26.10,26.10,26.10,26.04,26.04,26.04,26.04,26.04,26.02,26.02,25.92
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.86,2.86,2.87,3.21,2.61,2.65,3.52,4.50,6.93,7.24,7.75,7.95,7.95,8.31
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.98,1.98,1.98,2.22,1.80,1.83,2.43,3.11,4.78,5.00,5.35,5.49,5.49,5.73
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.46,1.46,1.46,1.64,1.33,1.35,1.80,2.30,3.54,3.70,3.96,4.06,4.06,4.25
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,141.88,141.88,141.87,141.53,142.13,142.09,141.23,140.25,137.83,137.52,137.01,136.84,136.84,136.68
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98.02,98.02,98.02,97.78,98.20,98.17,97.57,96.89,95.22,95.00,94.65,94.51,94.51,94.27
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,72.44,72.44,72.44,72.26,72.57,72.55,72.16,71.66,70.42,70.26,70.00,69.92,69.92,69.83
