Quarterly Results of Archit Organosys(in Rs. Cr.),Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Jun '08
Net Sales/Income from operations,24.81,26.39,31.00,46.55,22.42,28.46,30.35,26.29,38.74,6.73
Other Operating Income,--,--,--,--,--,--,--,--,--,--
Total Income From Operations,24.81,26.39,31.00,46.55,22.42,28.46,30.35,26.29,38.74,6.73
EXPENDITURE,,,,,,,,,,
Consumption of Raw Materials,8.69,9.47,8.05,8.62,8.70,10.52,11.39,11.46,7.77,4.97
Purchase of Traded Goods,7.26,10.48,12.65,23.91,4.80,4.67,3.83,1.94,18.79,--
Increase/Decrease in Stocks,1.44,-2.53,-0.51,3.08,-1.72,-0.66,-0.05,0.35,2.73,-0.10
Power & Fuel,--,--,--,--,--,--,4.31,1.40,--,0.14
Employees Cost,2.05,2.15,1.91,1.95,1.87,1.80,1.76,1.60,1.71,0.11
Depreciation,1.49,1.49,1.19,1.16,1.31,1.17,1.20,1.23,1.14,0.06
Excise Duty,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--
Other Expenses,4.27,4.71,5.65,6.09,5.19,6.90,1.95,5.12,4.62,1.26
"P/L Before Other Inc., Int., Excpt. Items & Tax",-0.39,0.62,2.06,1.75,2.27,4.07,5.97,3.20,1.98,0.29
Other Income,0.52,0.54,0.64,1.29,0.19,0.17,0.21,0.42,1.30,0.02
"P/L Before Int., Excpt. Items & Tax",0.13,1.16,2.70,3.03,2.46,4.24,6.18,3.62,3.27,0.31
Interest,0.77,0.65,0.52,0.51,0.52,0.32,0.86,0.67,0.65,0.11
P/L Before Exceptional Items & Tax,-0.64,0.51,2.18,2.53,1.94,3.92,5.32,2.96,2.63,0.20
Exceptional Items,--,--,--,--,1.65,-0.01,0.01,--,--,--
P/L Before Tax,-0.64,0.51,2.18,2.53,3.59,3.91,5.33,2.96,2.63,0.20
Tax,-0.18,0.14,0.60,0.59,1.36,0.85,1.20,1.08,0.60,0.02
P/L After Tax from Ordinary Activities,-0.46,0.37,1.57,1.94,2.23,3.06,4.12,1.87,2.03,0.18
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,-0.46,0.37,1.57,1.94,2.23,3.06,4.12,1.87,2.03,0.18
Minority Interest,--,--,--,--,--,--,--,--,--,--
Share Of P/L Of Associates,--,--,--,--,--,--,--,--,--,--
Net P/L After M.I & Associates,-0.46,0.37,1.57,1.94,2.23,3.06,4.12,1.87,2.03,0.18
Equity Share Capital,20.52,20.52,20.52,20.52,20.52,20.52,20.52,20.52,20.52,3.04
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,
Basic EPS,-0.22,0.18,0.77,0.94,1.09,1.49,2.01,0.91,0.99,--
Diluted EPS,-0.22,0.18,0.77,0.94,1.09,1.49,--,0.97,1.07,--
EPS After Extra Ordinary,,,,,,,,,,
Basic EPS.,-0.22,0.18,0.77,0.94,1.09,1.49,2.01,0.91,0.99,0.58
Diluted EPS.,-0.22,0.18,0.77,0.94,1.09,1.49,--,0.97,1.07,0.58
Public Share Holding,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,0.18
Share Holding (%),--,--,--,--,--,--,--,--,--,59.44
Promoters and Promoter Group Shareholding,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--
