Quarterly Results of The Tata Power Company(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12,Sep '12,Jun '12,Mar '12,Dec '11
Net Sales/Income from operations,"4,960.57","4,926.24","5,014.31","5,192.24","3,050.54","5,296.17","4,552.15","4,828.92","3,119.95","2,147.20","1,838.74","1,818.39","1,560.30","1,657.59","1,550.28","1,412.42","1,764.42","1,932.22","1,993.21","2,036.54","2,169.83","1,998.90","1,818.41","1,945.68","1,841.59","1,958.77","1,879.88","1,926.59","1,890.49","1,624.09","1,330.84","1,501.37","2,016.60","1,769.05","1,814.33","1,771.33","1,865.22","1,908.75","1,896.76","2,169.62","1,602.23","1,892.92","2,074.87","2,484.89","2,034.38","2,447.92","2,409.01","2,190.02","2,184.02","2,161.05"
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,389.53,372.45,--,472.87,448.77,403.99,299.70,200.29,137.89,158.83,209.86,185.00,124.65,122.62,179.89,101.19,110.79,94.08,190.67,90.81
Total Income From Operations,"4,960.57","4,926.24","5,014.31","5,192.24","3,050.54","5,296.17","4,552.15","4,828.92","3,119.95","2,147.20","1,838.74","1,818.39","1,560.30","1,657.59","1,550.28","1,412.42","1,764.42","1,932.22","1,993.21","2,036.54","2,169.83","1,998.90","1,818.41","1,945.68","1,841.59","1,958.77","1,879.88","1,926.59","1,890.49","1,624.09","1,720.37","1,873.82","2,016.60","2,241.92","2,263.10","2,175.32","2,164.92","2,109.04","2,034.65","2,328.45","1,812.09","2,077.92","2,199.52","2,607.51","2,214.27","2,549.11","2,519.80","2,284.10","2,374.69","2,251.86"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Purchase of Traded Goods,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Increase/Decrease in Stocks,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Power & Fuel,--,--,--,--,"1,801.58",--,--,--,--,--,--,--,676.70,--,--,558.03,725.42,802.07,828.53,867.18,"1,016.67",888.69,835.90,884.04,747.01,881.14,752.90,807.40,666.09,722.40,661.75,759.11,700.44,830.35,901.50,903.19,834.23,"1,056.59",934.08,"1,262.35",743.41,822.04,"1,184.05","1,391.38",968.85,"1,574.97","1,589.04","1,561.98","1,441.45","1,455.73"
Employees Cost,236.35,183.88,184.05,190.43,224.31,181.16,163.79,176.91,219.32,158.66,162.21,156.67,184.08,154.14,158.87,152.00,152.28,156.66,154.50,147.27,194.12,147.16,150.97,145.32,144.23,152.43,147.77,164.04,190.78,135.35,162.23,162.94,155.79,160.30,171.62,160.76,202.29,159.76,168.26,156.21,151.28,136.38,112.44,144.85,134.52,142.85,141.62,128.61,139.87,117.34
depreciat,327.61,284.32,286.65,289.88,301.82,288.65,286.39,290.61,287.26,147.32,149.75,146.65,169.96,168.31,167.37,163.25,172.18,188.45,162.07,163.05,160.57,157.25,157.83,157.05,188.74,161.91,157.67,163.19,159.98,153.61,157.87,155.04,153.86,151.35,150.35,148.90,158.51,129.37,145.81,141.60,163.11,148.35,139.64,136.04,-74.42,128.11,155.61,154.80,150.82,151.17
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,"3,970.05","3,845.59","3,809.80","3,772.58",628.20,"4,204.24","4,192.31","4,543.90","2,648.56","1,444.18","1,178.91","1,121.50",345.83,"1,003.51",931.24,199.21,274.57,234.14,231.71,230.27,311.39,227.89,268.17,242.64,357.73,275.98,230.91,352.19,572.17,309.09,348.84,305.50,598.01,349.38,351.72,452.87,541.37,403.12,395.33,361.43,420.13,407.74,300.69,329.26,531.58,262.78,261.24,164.33,461.56,203.65
"P/L Before Other Inc. , Int., Excpt. Items & Tax",426.56,612.45,733.81,939.35,94.63,622.12,-90.34,-182.50,-35.19,397.04,347.87,393.57,183.73,331.63,292.80,339.93,439.97,550.90,616.40,628.77,487.08,577.91,405.54,516.63,403.88,487.31,590.63,439.77,301.47,303.64,389.68,491.23,408.50,750.54,687.91,509.60,428.52,360.20,391.17,406.86,334.16,563.41,462.70,605.98,653.74,440.40,372.29,274.38,180.99,323.97
Other Income,705.28,469.26,234.42,443.43,482.51,"1,730.25","1,151.02",721.61,"1,896.29",54.94,526.12,426.49,226.62,699.87,232.38,90.09,86.14,1.32,121.07,374.09,99.62,70.71,143.09,202.93,271.21,260.72,181.02,191.18,155.16,194.86,479.99,107.54,230.16,106.80,262.40,305.91,246.29,292.76,215.99,221.32,175.36,-9.33,46.31,179.88,120.38,31.82,196.26,292.36,105.61,410.48
"P/L Before Int., Excpt. Items & Tax","1,131.84","1,081.71",968.23,"1,382.78",577.14,"2,352.37","1,060.68",539.11,"1,861.10",451.98,873.99,820.06,410.35,"1,031.50",525.18,430.02,526.11,552.22,737.47,"1,002.86",586.70,648.62,548.63,719.56,675.09,748.03,771.65,630.95,456.63,498.50,869.67,598.77,638.66,857.34,950.31,815.51,674.81,652.96,607.16,628.18,509.52,554.08,509.01,785.86,774.12,472.22,568.55,566.74,286.60,734.45
Interest,538.77,533.32,587.60,597.76,569.18,538.81,555.76,562.85,527.83,365.21,356.13,388.52,374.24,366.35,387.20,390.98,359.61,378.43,385.38,386.96,444.33,379.12,332.83,344.07,332.66,351.97,394.39,342.65,362.41,362.98,320.21,264.25,278.56,253.34,273.74,340.48,266.41,273.01,255.92,252.12,254.70,214.34,162.00,236.27,196.54,178.84,164.27,138.60,138.81,127.99
P/L Before Exceptional Items & Tax,593.07,548.39,380.63,785.02,7.96,"1,813.56",504.92,-23.74,"1,333.27",86.77,517.86,431.54,36.11,665.15,137.98,39.04,166.50,173.79,352.09,615.90,142.37,269.50,215.80,375.49,342.43,396.06,377.26,288.30,94.22,135.52,549.46,334.52,360.10,604.00,676.57,475.03,408.40,379.95,351.24,376.06,254.82,339.74,347.01,549.59,577.58,293.38,404.28,428.14,147.79,606.46
Exceptional Items,172.42,136.85,81.19,-186.47,143.47,199.85,"1,023.77",441.18,-12.58,11.71,"1,577.38",-30.05,142.45,-112.33,104.06,56.15,-323.67,-176.66,-180.45,-276.97,-95.83,-195.64,103.42,"1,111.27","-4,336.32",-110.91,-228.67,-11.00,-591.45,51.00,73.00,-120.00,2.00,-202.00,-198.00,16.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,765.49,685.24,461.82,598.55,151.43,"2,013.41","1,528.69",417.44,"1,320.69",98.48,"2,095.24",401.49,178.56,552.82,242.04,95.19,-157.17,-2.87,171.64,338.93,46.54,73.86,319.22,"1,486.76","-3,993.89",285.15,148.59,277.30,-497.23,186.52,622.46,214.52,362.10,402.00,478.57,491.62,408.40,379.95,351.24,376.06,254.82,339.74,347.01,549.59,577.58,293.38,404.28,428.14,147.79,606.46
Tax,-80.62,158.16,51.56,152.14,9.54,509.07,328.46,-4.00,-967.61,49.81,220.12,203.45,-67.67,63.35,77.81,27.48,-219.01,-23.61,11.52,23.28,-32.59,-215.70,20.94,319.33,-167.69,-223.22,108.27,89.06,96.19,-118.95,175.12,67.61,-9.15,108.19,122.41,157.85,195.03,145.32,44.91,120.10,170.64,88.61,85.24,192.59,377.55,77.00,108.30,115.84,30.82,148.30
P/L After Tax from Ordinary Activities,846.11,527.08,410.26,446.41,141.89,"1,504.34","1,200.23",421.44,"2,288.30",48.67,"1,875.12",198.04,246.23,489.47,164.23,67.71,61.84,20.74,160.12,315.65,79.13,289.56,298.28,"1,167.43","-3,826.20",508.37,40.32,188.24,-593.42,305.47,447.34,146.91,371.25,293.81,356.16,333.77,213.37,234.63,306.33,255.96,84.18,251.13,261.77,357.00,200.03,216.38,295.98,312.30,116.97,458.16
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,-89.23,85.05,-19.23,-22.78,-371.78,-13.80,-5.51,-19.14,-25.27,-33.99,-32.92,-33.66,-112.92,15.91,10.00,--,--,-2.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-35.28
Net Profit/(Loss) For the Period,846.11,527.08,410.26,446.41,141.89,"1,504.34","1,200.23",421.44,"2,288.30",48.67,"1,875.12",198.04,157.00,574.52,145.00,44.93,-309.94,6.94,154.61,296.51,53.86,255.57,265.36,"1,133.77","-3,939.12",524.28,50.32,188.24,-593.42,302.62,447.34,146.91,371.25,293.81,356.16,333.77,213.37,234.63,306.33,255.96,84.18,251.13,261.77,357.00,200.03,216.38,295.98,312.30,116.97,422.88
Equity Share Capital,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.50,270.48,270.48,270.48,270.48,270.48,270.48,270.48,270.48,270.48,270.48,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,2.64,1.33,1.28,1.40,0.45,4.70,3.75,1.32,7.16,0.15,5.86,0.53,0.36,1.66,0.36,0.01,-1.30,0.13,0.36,0.99,0.11,0.84,0.88,4.09,-14.65,1.83,0.08,0.59,-2.30,1.01,1.55,0.44,1.27,0.98,1.21,1.13,0.67,0.75,1.02,0.86,0.29,0.98,0.91,1.32,0.66,0.71,0.90,1.17,0.43,1.78
Diluted EPS,2.64,1.65,1.28,1.40,0.45,4.70,3.75,1.32,7.18,0.15,5.86,0.53,0.36,1.66,0.36,0.01,-1.30,0.13,0.36,0.99,0.11,0.84,0.88,4.09,-14.65,1.83,0.08,0.59,-2.30,1.01,1.55,0.44,1.27,0.98,1.21,1.13,0.67,0.75,1.02,0.86,0.29,0.98,0.91,1.32,0.66,0.71,0.90,1.17,0.30,1.78
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,2.64,1.33,1.28,1.40,0.45,4.70,3.75,1.32,7.16,0.15,5.86,0.53,0.36,1.66,0.36,0.01,-1.30,0.13,0.36,0.99,0.11,0.84,0.88,4.09,-14.65,1.83,0.08,0.59,-2.30,1.01,1.55,0.44,1.27,0.98,1.21,1.13,0.67,0.75,1.02,0.86,0.29,0.98,0.91,1.32,0.66,0.71,0.90,1.17,0.43,1.78
Diluted EPS.,2.64,1.65,1.28,1.40,0.45,4.70,3.75,1.32,7.16,0.15,5.86,0.53,0.36,1.66,0.36,0.01,-1.30,0.13,0.36,0.99,0.11,0.84,0.88,4.09,-14.65,1.83,0.08,0.59,-2.30,1.01,1.55,0.44,1.27,0.98,1.21,1.13,0.67,0.75,1.02,0.86,0.29,0.98,0.91,1.32,0.66,0.71,0.90,1.17,0.30,1.78
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.70,180.66,180.66,180.66,159.81,152.70,152.70,152.61,152.61,154.31,154.31,154.31,154.28,154.15
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66.92,66.80,66.80,66.80,67.34,66.46,66.46,66.45,64.31,67.19,67.19,67.19,65.02,64.96
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.56,4.56,4.56,5.96,3.54,3.54,3.54,3.54,5.21,5.21,5.21,5.21,5.21,5.21
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5.10,5.10,5.10,6.66,4.59,4.59,4.59,4.59,6.76,6.91,6.91,6.91,6.91,6.90
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.68,1.68,1.68,2.20,1.49,1.49,1.49,1.49,2.19,2.19,2.19,2.19,2.19,2.19
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,84.77,84.81,84.81,83.41,73.52,73.52,73.52,73.52,71.85,70.15,70.15,70.15,70.15,70.28
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,94.90,94.90,94.90,93.34,95.41,95.41,95.41,95.41,93.24,93.09,93.09,93.09,93.09,93.10
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.34,31.36,31.36,30.84,30.98,30.98,30.98,30.98,30.28,29.56,29.56,29.56,29.56,29.62
