Quarterly Results of Titan Company(in Rs. Cr.),Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12,Sep '12,Jun '12,Mar '12,Dec '11
Net Sales/Income from operations,"10,047.00","12,912.00","9,903.00","10,103.00","8,553.00","10,444.00","8,134.00","8,493.00","6,749.00","9,381.00","6,921.00","2,780.00","6,991.00","6,912.00","3,892.00","1,251.00","4,370.10","6,105.96","4,370.82","4,885.38","4,630.93","5,632.45","4,353.39","4,268.56","3,869.33","4,085.35","3,378.48","3,909.94","3,429.70","3,871.34","2,636.44","2,748.67","2,391.49","3,398.39","2,654.66","2,686.76","2,474.43","2,898.28","3,564.67","2,853.66","2,786.81","2,650.46","2,290.02","3,087.79","2,593.13","2,982.89","2,258.29","2,205.65","2,281.42","2,440.10"
Other Operating Income,"1,210.00",140.00,"1,757.00","1,042.00","1,151.00",431.00,596.00,468.00,527.00,134.00,249.00,469.00,144.00,375.00,426.00,611.00,58.65,100.27,64.18,54.28,41.13,39.77,53.45,50.29,47.48,51.22,--,--,--,20.73,15.94,--,--,27.78,18.82,21.88,21.76,24.23,28.40,37.78,16.57,25.31,38.95,19.88,20.11,34.91,17.69,0.16,0.35,0.30
Total Income From Operations,"11,257.00","13,052.00","11,660.00","11,145.00","9,704.00","10,875.00","8,730.00","8,961.00","7,276.00","9,515.00","7,170.00","3,249.00","7,135.00","7,287.00","4,318.00","1,862.00","4,428.75","6,206.23","4,435.00","4,939.66","4,672.06","5,672.22","4,406.84","4,318.85","3,916.81","4,136.57","3,378.48","3,909.94","3,429.70","3,892.07","2,652.38","2,748.67","2,391.49","3,426.17","2,673.48","2,708.64","2,496.19","2,922.51","3,593.07","2,891.44","2,803.38","2,675.77","2,328.97","3,107.67","2,613.24","3,017.80","2,275.98","2,205.81","2,281.77","2,440.40"
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,"8,664.00","8,267.00","10,053.00","6,572.00","7,614.00","6,070.00","6,952.00","4,449.00","6,855.00","6,344.00","4,726.00","3,014.00","4,507.00","4,769.00","3,212.00",655.00,"2,880.71","2,724.20","3,830.44","3,053.70","3,441.26","2,821.45","3,431.04","2,128.29","2,892.99","1,692.90","3,320.07","2,321.35","2,638.17","2,137.32","1,951.13","1,738.74","1,948.65","2,042.78","2,051.17","1,365.97","1,628.85","1,933.17","2,461.52","1,810.45","1,646.30","1,165.04","1,957.88","1,789.56","1,689.47","1,876.00","1,734.26","1,473.19","1,666.13","1,293.49"
Purchase of Traded Goods,"1,284.00","1,598.00","1,462.00","1,191.00","1,192.00","1,432.00","1,581.00","1,232.00","1,359.00","1,336.00",984.00,508.00,868.00,"1,120.00",412.00,62.00,568.82,782.83,902.37,604.55,518.00,917.24,834.74,558.94,472.13,475.12,578.13,531.53,378.26,281.43,281.46,186.72,178.07,304.17,176.28,297.71,195.06,326.96,293.97,307.95,233.60,396.16,476.93,484.73,383.87,386.10,401.97,383.15,149.77,308.01
Increase/Decrease in Stocks,"-1,077.00",351.00,"-2,465.00","1,042.00","-1,324.00",870.00,"-2,120.00","1,096.00","-2,711.00",-509.00,-285.00,-963.00,236.00,-196.00,-637.00,761.00,-351.74,"1,155.71","-1,595.01",-44.77,-558.83,508.93,"-1,085.34",471.46,-584.26,963.32,"-1,415.22",104.77,-446.35,545.19,-428.99,37.76,-436.07,221.79,-250.05,264.02,-104.81,-96.15,-44.20,40.84,178.61,409.92,-835.02,146.92,-138.21,58.63,-501.98,-231.32,-119.62,266.08
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,375.00,384.00,374.00,370.00,371.00,342.00,325.00,324.00,328.00,276.00,271.00,268.00,251.00,226.00,212.00,222.00,244.01,285.05,265.65,245.41,252.23,214.27,205.75,206.54,210.97,192.84,183.27,181.60,175.50,191.22,181.60,178.62,135.17,173.80,180.35,175.97,161.21,154.32,163.93,146.19,130.76,138.58,134.58,130.57,147.64,116.91,116.05,103.92,108.82,107.04
depreciat,120.00,118.00,110.00,99.00,95.00,93.00,89.00,87.00,88.00,85.00,91.00,83.00,82.00,84.00,83.00,82.00,90.17,77.70,73.70,68.12,33.47,32.80,37.48,35.14,30.06,29.45,25.38,24.78,22.42,26.92,25.96,23.54,22.92,24.82,24.00,22.87,19.98,23.20,19.87,24.34,20.43,15.65,14.90,14.61,14.95,14.19,13.03,12.32,12.49,11.92
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,181.00,236.00,205.00,207.00,192.00,203.00,173.00,171.00,156.00,172.00,109.00,37.00,79.00,86.00,51.00,16.00,75.94,141.24,125.43,134.04,112.52,137.92,135.95,136.21,102.17,136.44,105.43,105.92,130.33,119.47,98.08,102.69,90.98,119.49,89.64,128.92,80.30,96.75,105.83,99.25,87.37,118.04,94.35,104.67,66.63,108.76,98.26,103.44,80.04,120.51
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,721.00,759.00,676.00,660.00,615.00,628.00,585.00,525.00,507.00,497.00,411.00,241.00,399.00,424.00,774.00,392.00,407.36,381.60,392.93,381.44,451.31,488.17,417.58,322.13,367.42,231.21,186.18,276.00,281.69,243.93,292.75,218.37,265.85,255.26,224.30,254.51,265.47,231.65,278.96,212.38,230.16,202.83,238.52,206.29,197.33,188.65,178.01,161.31,189.22,132.09
"P/L Before Other Inc. , Int., Excpt. Items & Tax",989.00,"1,339.00","1,245.00","1,004.00",949.00,"1,237.00","1,145.00","1,077.00",694.00,"1,314.00",863.00,61.00,713.00,774.00,211.00,-328.00,513.48,657.90,439.49,497.17,422.10,551.44,429.64,460.14,425.33,415.29,395.24,363.99,249.68,346.59,250.39,262.23,185.92,284.06,177.79,198.67,250.13,252.61,313.19,250.04,276.15,229.55,246.83,230.32,251.56,268.56,236.38,199.80,194.92,201.26
Other Income,150.00,139.00,122.00,99.00,104.00,91.00,60.00,44.00,76.00,55.00,50.00,65.00,34.00,37.00,71.00,39.00,40.09,19.66,30.68,55.98,55.12,60.93,26.78,35.67,19.96,18.40,44.25,27.59,27.26,12.75,11.71,13.25,25.74,16.20,13.80,17.57,15.86,11.52,17.80,25.40,25.50,26.07,30.38,38.24,29.51,22.01,23.82,25.02,25.19,24.44
"P/L Before Int., Excpt. Items & Tax","1,139.00","1,478.00","1,367.00","1,103.00","1,053.00","1,328.00","1,205.00","1,121.00",770.00,"1,369.00",913.00,126.00,747.00,811.00,282.00,-289.00,553.57,677.56,470.17,553.15,477.22,612.37,456.42,495.81,445.29,433.69,439.49,391.58,276.94,359.34,262.10,275.48,211.66,300.26,191.59,216.24,265.99,264.13,330.99,275.44,301.65,255.62,277.21,268.56,281.07,290.57,260.20,224.82,220.11,225.70
Interest,162.00,133.00,106.00,79.00,74.00,61.00,50.00,55.00,54.00,52.00,45.00,44.00,45.00,46.00,44.00,46.00,37.94,40.49,40.75,30.30,12.22,12.87,10.53,8.83,12.40,10.36,14.34,10.58,8.23,8.40,11.71,8.79,10.37,11.37,8.71,11.83,13.73,21.08,10.88,34.97,22.74,27.39,19.95,17.03,14.21,11.69,12.14,12.60,13.12,0.96
P/L Before Exceptional Items & Tax,977.00,"1,345.00","1,261.00","1,024.00",979.00,"1,267.00","1,155.00","1,066.00",716.00,"1,317.00",868.00,82.00,702.00,765.00,238.00,-335.00,515.63,637.07,429.42,522.85,465.00,599.50,445.89,486.98,432.89,423.33,425.15,381.00,268.71,350.94,250.39,266.69,201.29,288.89,182.88,204.41,252.26,243.05,320.11,240.47,278.91,228.23,257.26,251.53,266.86,278.88,248.06,212.22,206.99,224.74
Exceptional Items,--,--,--,--,--,--,--,--,-51.00,--,--,--,--,-137.00,--,--,--,--,--,--,-70.00,--,--,--,-80.70,--,-0.65,-10.30,-2.23,-0.60,-2.98,-90.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,977.00,"1,345.00","1,261.00","1,024.00",979.00,"1,267.00","1,155.00","1,066.00",665.00,"1,317.00",868.00,82.00,702.00,628.00,238.00,-335.00,515.63,637.07,429.42,522.85,395.00,599.50,445.89,486.98,352.19,423.33,424.50,370.70,266.48,350.34,247.41,176.13,201.29,288.89,182.88,204.41,252.26,243.05,320.11,240.47,278.91,228.23,257.26,251.53,266.86,278.88,248.06,212.22,206.99,224.74
Tax,191.00,305.00,321.00,247.00,245.00,316.00,298.00,273.00,174.00,330.00,227.00,21.00,173.00,209.00,39.00,-65.00,158.84,167.12,109.26,152.12,100.42,183.27,131.51,137.81,70.07,115.12,118.86,103.79,65.77,94.59,66.65,46.84,14.41,62.74,36.53,52.96,37.17,52.32,80.13,63.20,59.37,62.66,70.61,69.05,81.89,75.15,67.92,56.13,62.71,60.83
P/L After Tax from Ordinary Activities,786.00,"1,040.00",940.00,777.00,734.00,951.00,857.00,793.00,491.00,987.00,641.00,61.00,529.00,419.00,199.00,-270.00,356.79,469.95,320.16,370.73,294.58,416.23,314.38,349.17,282.12,308.21,305.64,266.91,200.71,255.75,180.76,129.29,186.88,226.15,146.35,151.45,215.09,190.73,239.98,177.27,219.54,165.57,186.65,182.48,184.97,203.73,180.14,156.09,144.28,163.91
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-13.10,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,786.00,"1,040.00",940.00,777.00,734.00,951.00,857.00,793.00,491.00,987.00,641.00,61.00,529.00,419.00,199.00,-270.00,356.79,469.95,320.16,370.73,294.58,416.23,314.38,349.17,282.12,308.21,305.64,266.91,200.71,255.75,180.76,129.29,186.88,226.15,146.35,151.45,215.09,190.73,239.98,177.27,206.44,165.57,186.65,182.48,184.97,203.73,180.14,156.09,144.28,163.91
Equity Share Capital,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,89.00,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,8.87,11.73,10.58,8.76,8.27,10.71,9.66,8.93,5.53,11.12,7.22,0.69,5.96,4.72,2.24,-3.04,4.01,5.29,3.61,4.18,3.32,4.69,3.54,3.93,3.18,3.47,3.44,3.01,2.26,2.88,2.04,1.46,2.10,2.55,1.65,1.71,2.42,2.15,2.70,2.00,2.33,1.86,2.10,2.06,2.08,2.29,2.03,1.76,1.63,1.85
Diluted EPS,8.87,11.72,10.58,8.76,8.27,10.71,9.66,8.93,5.53,11.12,7.22,0.69,5.96,4.72,2.24,-3.04,4.01,5.29,3.61,4.18,3.32,4.69,3.54,3.93,3.18,3.47,3.44,3.01,2.26,2.88,2.04,1.46,2.10,2.55,1.65,1.71,2.42,2.15,2.70,2.00,2.33,1.86,2.10,2.06,2.08,2.29,2.03,1.76,1.63,1.85
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS.,8.87,11.73,10.58,8.76,8.27,10.71,9.66,8.93,5.53,11.12,7.22,0.69,5.96,4.72,2.24,-3.04,4.01,5.29,3.61,4.18,3.32,4.69,3.54,3.93,3.18,3.47,3.44,3.01,2.26,2.88,2.04,1.46,2.10,2.55,1.65,1.71,2.42,2.15,2.70,2.00,2.33,1.86,2.10,2.06,2.08,2.29,2.03,1.76,1.63,1.85
Diluted EPS.,8.87,11.72,10.58,8.76,8.27,10.71,9.66,8.93,5.53,11.12,7.22,0.69,5.96,4.72,2.24,-3.04,4.01,5.29,3.61,4.18,3.32,4.69,3.54,3.93,3.18,3.47,3.44,3.01,2.26,2.88,2.04,1.46,2.10,2.55,1.65,1.71,2.42,2.15,2.70,2.00,2.33,1.86,2.10,2.06,2.08,2.29,2.03,1.76,1.63,1.85
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.68,41.68,41.68,41.68,41.68,41.68,41.68,41.68,41.68,41.68,41.68,41.68,41.68,41.68,41.32
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.90,46.50
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.26,0.26,0.26,0.26,0.26,0.26,0.26,--,--,--,--,--
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.50,0.50,0.50,0.50,0.50,0.50,0.50,--,--,--,--,--
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.30,0.30,0.30,0.30,0.30,0.30,0.30,--,--,--,--,--
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47.10,47.10,47.10,46.84,46.84,46.84,46.84,46.84,46.84,46.84,47.10,47.10,47.10,47.10,47.46
- Per. of shares (as a % of the total sh. of prom. and promoter group).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.00,100.00,100.00,99.50,99.50,99.50,99.50,99.50,99.50,99.50,100.00,100.00,100.00,100.00,100.00
- Per. of shares (as a % of the total Share Cap. of the company).,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53.10,53.10,53.10,52.80,52.80,52.80,52.80,52.80,52.80,52.80,53.10,53.10,53.10,53.10,53.50
